-1.708155449330102327e+00,-1.876212844542837432e+00,-5.534954625258076133e-01,-1.813740203718371968e-01,-9.889572803689761216e-02,-1.532977039048672996e+00,-1.752723172062508716e+00,-1.446722489102910680e+00,-1.964584871125356624e+00,-1.426883640475303805e+00,-2.080345097938598453e+00,-2.048823905827871883e+00,7.073793303409117161e-01,-1.476085077536002155e+00,-1.477972074404508396e+00,-1.504179171035031182e+00,1.000000000000000000e+00
-1.638162860654315933e+00,-1.822646752034246198e+00,-4.527326429356794968e-01,-1.890144409498362432e-01,-9.892640851773119859e-02,-1.592246546293411669e+00,-2.187231538684183185e+00,-1.528933288080707165e+00,-1.881164084264077774e+00,-1.520106445544987306e+00,-1.902083888203674356e+00,-2.177391388844061915e+00,7.243796886299643800e-01,-1.526828327697663967e+00,-1.482300321630837248e+00,-1.445434585221077262e+00,1.000000000000000000e+00
-1.754578517436045315e+00,-1.844696701626910018e+00,-1.400780821864126890e+00,-2.636504354519855417e-02,8.743067351562003320e-02,-1.298114083876077629e+00,-2.142724583500004165e+00,-1.244517572633919933e+00,-1.922492544835684658e+00,-1.262147467802147149e+00,-1.943517476043397307e+00,-1.966082037253551684e+00,7.285259503672837367e-01,-1.251328940753761776e+00,-1.306610097895720246e+00,-1.302543383805260913e+00,1.000000000000000000e+00
-1.762662618220564914e+00,-1.908639227676703687e+00,-6.350341240753318850e-01,-1.317187858379478826e-01,-5.273335101218884491e-02,-1.516572405871389195e+00,-2.042620116985342182e+00,-1.455801922394088121e+00,-2.069037832871673199e+00,-1.496608926382222204e+00,-2.000015511627151188e+00,-2.063913400927950281e+00,7.781872604730384335e-01,-1.542359022132117063e+00,-1.512708995798129896e+00,-1.473255673544894950e+00,1.000000000000000000e+00
-1.631903828021994185e+00,-1.797535452743272755e+00,-5.660257126558433383e-01,-1.826295754529491666e-01,-1.233296812999597758e-01,-1.538692258938441526e+00,-2.105261760911977031e+00,-1.543469890496912855e+00,-1.896081576121160461e+00,-1.525743194269559844e+00,-1.883356029420225619e+00,-2.214153911125191332e+00,6.832252330849644117e-01,-1.460666078315683292e+00,-1.505663266760311592e+00,-1.558366624587980143e+00,1.000000000000000000e+00
-1.822807336172508341e+00,-1.916611886866883774e+00,-1.049786394605235262e+00,-6.248260622881608023e-02,2.674360722289065642e-02,-1.417575315950774906e+00,-2.084596067835530420e+00,-1.320644975963166434e+00,-2.060636260455087854e+00,-1.307016021016866203e+00,-1.952219657254267382e+00,-2.033639522166083680e+00,6.892579723660803293e-01,-1.334820948393484530e+00,-1.338347142709539694e+00,-1.352467704538605320e+00,1.000000000000000000e+00
-1.789705990203878772e+00,-1.903473734559441244e+00,-1.065079133901782438e+00,-6.135290338064310761e-02,-5.366877289938219026e-02,-1.366976928395243762e+00,-2.053036132211115472e+00,-1.389829685895032751e+00,-1.991189833233417472e+00,-1.387248898860405699e+00,-2.009191490760906973e+00,-2.008425416184504098e+00,7.729713207882722426e-01,-1.404610433212529985e+00,-1.423815053155337518e+00,-1.438885639564364105e+00,1.000000000000000000e+00
-1.813427844720660653e+00,-1.904406796641821664e+00,-1.078490158025299017e+00,-4.964971793688052748e-02,-8.593377457154441346e-02,-1.378759806663014453e+00,-2.054053499390947835e+00,-1.298339013924763696e+00,-1.938234949512667837e+00,-1.350373990127371915e+00,-2.034703551737565785e+00,-1.843055129545705162e+00,7.052413526952807654e-01,-1.289788558096890192e+00,-1.342795197823644315e+00,-1.449115154488019197e+00,1.000000000000000000e+00
-1.712776573210068376e+00,-1.842692652510972584e+00,-7.376632631705043464e-01,-1.775438291451910955e-01,-9.343646617104925389e-02,-1.495016033824377644e+00,-2.065092352119681784e+00,-1.438037409349301354e+00,-1.832758702048923105e+00,-1.518650978235633442e+00,-2.042588507931607733e+00,-2.225056836290538076e+00,6.675627197518309019e-01,-1.490177662479619025e+00,-1.421608797098074639e+00,-1.536251381665864946e+00,1.000000000000000000e+00
-1.647978296821325017e+00,-1.864180813839916739e+00,-3.900815884353842633e-01,-2.426153369784182223e-01,-8.434846988906541387e-02,-1.598498799035400042e+00,-2.271452364053217821e+00,-1.602589005433669778e+00,-2.013356964516148651e+00,-1.560977246090901271e+00,-1.927961046604104167e+00,-2.096785869000088454e+00,6.938746415046731508e-01,-1.484221646074097345e+00,-1.522568622449275599e+00,-1.597192541477323813e+00,1.000000000000000000e+00
-1.784068634749444104e+00,-1.880315275511944328e+00,-8.685506955885726743e-01,-1.309794808548455647e-01,-1.158840109178822103e-01,-1.453188360063671469e+00,-2.209316573681362694e+00,-1.428829520052664837e+00,-1.938761535329045937e+00,-1.468647022877925368e+00,-2.028403377879268277e+00,-2.072692511409727434e+00,7.269478075355223501e-01,-1.499076540117467493e+00,-1.489112229801943244e+00,-1.511059204967467595e+00,1.000000000000000000e+00
-1.874169150748149271e+00,-1.958818270933093908e+00,-1.119243278940877939e+00,-1.974828648791852534e-02,4.710403098048244336e-02,-1.362434435147892087e+00,-2.152712816302503551e+00,-1.335944779117468784e+00,-1.995166860342856063e+00,-1.322721974530345790e+00,-1.910633025336376578e+00,-2.077002126063911991e+00,7.437762523255948555e-01,-1.306297499268248785e+00,-1.308862339643180883e+00,-1.345699024166949975e+00,1.000000000000000000e+00
-1.712248318095785482e+00,-1.785741879774419560e+00,-8.738332065095518741e-01,-2.223758854005264129e-01,-8.435776352287462088e-02,-1.476628580595278351e+00,-1.824760870470858665e+00,-1.477126282205530439e+00,-1.835468729694219592e+00,-1.453166946878730492e+00,-1.766644750490105498e+00,-1.913457461530310155e+00,6.612059392899418686e-01,-1.513472316550811048e+00,-1.513590887630054338e+00,-1.442571680693555791e+00,1.000000000000000000e+00
-1.754086553105691060e+00,-1.835233996166985015e+00,-1.143810972710542773e+00,-1.236004887551618997e-01,5.668058472534535236e-02,-1.426396925251315340e+00,-1.998310181542913844e+00,-1.265527783645779447e+00,-1.870301746931604336e+00,-1.290643855720430500e+00,-1.894423277300633313e+00,-1.989479248567254777e+00,7.133139537436226085e-01,-1.268440449361939892e+00,-1.317510739564306199e+00,-1.335619800643712995e+00,1.000000000000000000e+00
-1.801375683246502879e+00,-1.876465240165814619e+00,-1.100947037290217256e+00,-1.117899405090013870e-01,5.019106371607782308e-02,-1.424817753717914526e+00,-2.060394005567904863e+00,-1.267209650005572064e+00,-1.906323255607845102e+00,-1.339002205552876301e+00,-1.971332508797227101e+00,-1.998361663014863066e+00,7.306348984780235423e-01,-1.343128633852310960e+00,-1.352788257732641108e+00,-1.305699861431084852e+00,1.000000000000000000e+00
-1.744574407704844177e+00,-1.827471029402579550e+00,-1.117408507030466014e+00,-1.709841283355836850e-01,-4.130478781989826292e-02,-1.380393365600464994e+00,-1.876886855608770333e+00,-1.324327653989681552e+00,-1.809776632407219754e+00,-1.362490373406943567e+00,-1.826137264614889011e+00,-1.943021735272333128e+00,7.146453679742382770e-01,-1.348094591476789672e+00,-1.337537019075626166e+00,-1.393499590743648486e+00,1.000000000000000000e+00
-1.763267543530839365e+00,-1.838521012597048587e+00,-1.377323792958013327e+00,-1.176071299008506210e-01,6.785010295723471752e-02,-1.285900589733976362e+00,-1.797519502603583286e+00,-1.212049504259894661e+00,-1.874846271940690423e+00,-1.245159231105748443e+00,-1.906601044480513263e+00,-1.916223338792243158e+00,7.418842706210279081e-01,-1.221073462548549093e+00,-1.210469485874363205e+00,-1.220568461821325501e+00,1.000000000000000000e+00
-1.730356266482567129e+00,-1.793178214050012986e+00,-8.167301368197439349e-01,-2.888852491739317130e-01,-3.061895663709337384e-02,-1.506345128556765944e+00,-1.893108302514685315e+00,-1.404879861170113653e+00,-1.748091658197801879e+00,-1.452980279042147105e+00,-1.862465516963155876e+00,-1.964843804769565772e+00,6.836619393313542181e-01,-1.426022754138687176e+00,-1.444204406509670857e+00,-1.455498376116429071e+00,1.000000000000000000e+00
-1.832432496215280926e+00,-1.932589966566403250e+00,-1.211088902466504802e+00,-7.868108414218857871e-02,9.575251146109577116e-02,-1.350472349145733109e+00,-1.928026458645005770e+00,-1.355857499151553514e+00,-2.002715995205027077e+00,-1.337806244754929264e+00,-1.907786957649957760e+00,-2.008860694576563688e+00,6.915616101849186848e-01,-1.251974244707525941e+00,-1.263993715673036755e+00,-1.322878261474914385e+00,1.000000000000000000e+00
-1.739180515730237575e+00,-1.807336830920000859e+00,-1.316660437545251527e+00,-1.170471711467238329e-01,4.401750450936833120e-02,-1.339053022936522508e+00,-1.916297491519788565e+00,-1.334647659274371678e+00,-1.758939156274039961e+00,-1.316681279360272905e+00,-1.809889034052845735e+00,-1.920214533584682526e+00,7.348389892850989424e-01,-1.323200413322287439e+00,-1.323615953056689332e+00,-1.336359436052010796e+00,1.000000000000000000e+00
-1.820054122420678100e+00,-1.914259907253690773e+00,-1.010588389678549026e+00,-1.319581228476916779e-01,3.698005727564537826e-02,-1.427875627580874829e+00,-1.999691022300788212e+00,-1.311439997976043381e+00,-1.947165270748204779e+00,-1.285678952299616151e+00,-1.966417133510623527e+00,-2.076557121182268428e+00,7.364261346237077621e-01,-1.273558707471581508e+00,-1.270403067809273701e+00,-1.361230753936778060e+00,1.000000000000000000e+00
-1.748294500527599604e+00,-1.829032523085546202e+00,-8.942729650133329766e-01,-1.691556427507927562e-01,1.267009710593687208e-02,-1.512327424171773238e+00,-2.102353665734498556e+00,-1.415268044043233253e+00,-1.834323158442334734e+00,-1.427367546656828523e+00,-1.894765283294916891e+00,-2.003232968844326223e+00,7.143714072614409938e-01,-1.452377523251142444e+00,-1.438225644791669477e+00,-1.408145695399093178e+00,1.000000000000000000e+00
-1.803414800721846456e+00,-1.905902477221200098e+00,-1.069160918227126000e+00,-1.473466266540245373e-01,4.001818853356737572e-03,-1.370341256316840006e+00,-1.986831511092182367e+00,-1.277816045260121713e+00,-2.009722698893674497e+00,-1.228069614470104876e+00,-1.944903946356308921e+00,-1.948248886896404963e+00,7.313583287972160729e-01,-1.247591650640941241e+00,-1.233319368621413892e+00,-1.283380526270329502e+00,1.000000000000000000e+00
-1.578889164600977946e+00,-1.673980540909219883e+00,-9.156055732094801058e-01,-1.967638882547905754e-01,-2.272150654137006787e-01,-1.394031196405367323e+00,-1.851581525384148108e+00,-1.439902259066915713e+00,-1.603170329682058970e+00,-1.442933076235278111e+00,-1.657879011992654306e+00,-1.832584863482136672e+00,6.365595734484534862e-01,-1.468128837511831541e+00,-1.509277836200037859e+00,-1.570466964691960898e+00,1.000000000000000000e+00
-1.731113027658902848e+00,-1.838838253222301322e+00,-1.249637132790849536e+00,-1.029708483470240105e-01,-3.908798602214250129e-02,-1.304458692437434619e+00,-2.020475353368750060e+00,-1.319012372629642993e+00,-1.783805271837419326e+00,-1.295217814785553756e+00,-1.950373439295812306e+00,-2.059955049669942362e+00,6.486153475790805700e-01,-1.286881681387580967e+00,-1.330655132305199606e+00,-1.356557814896630410e+00,1.000000000000000000e+00
-1.759683348134352121e+00,-1.831340779977855604e+00,-1.341681070736804759e+00,-1.134708986570675954e-01,3.969074679026633051e-02,-1.334236874406050655e+00,-1.670446017755608414e+00,-1.295128785758773438e+00,-1.883205693480319631e+00,-1.268196802811339285e+00,-1.896664777113171940e+00,-1.797099073335162833e+00,7.057200482275765019e-01,-1.308940648986887556e+00,-1.328269708771258273e+00,-1.331450961373837449e+00,1.000000000000000000e+00
-1.797333441426142819e+00,-1.875139489445194929e+00,-1.501370803033419410e+00,-8.862256582258976056e-03,1.177092051364406478e-01,-1.241161321301898601e+00,-1.912237711853691957e+00,-1.157345954015591261e+00,-1.924628850178627948e+00,-1.157629666231706711e+00,-1.926191573204053764e+00,-1.937041555363668843e+00,7.476742400672301558e-01,-1.154627226716030908e+00,-1.171169694167070174e+00,-1.223463638190051217e+00,1.000000000000000000e+00
-1.728446997991832212e+00,-1.836354318556256082e+00,-6.210648708406482088e-01,-2.271074738915724311e-01,-2.712712131084915254e-02,-1.556449944584180400e+00,-1.984793010619043008e+00,-1.483757335096656860e+00,-1.894372426062166603e+00,-1.497510265599649060e+00,-1.853679611385067760e+00,-2.037867126488658087e+00,6.663009539641360224e-01,-1.531370421504497648e+00,-1.562605500626039534e+00,-1.549995899688668466e+00,1.000000000000000000e+00
-1.761815579804199006e+00,-1.845351656909098859e+00,-8.775325967542755290e-01,-1.951727631696890675e-01,-4.562751264823418362e-02,-1.472310042332322766e+00,-2.040157624827517502e+00,-1.425147539109379302e+00,-1.896156897429399191e+00,-1.428821317437174665e+00,-1.927773433396734459e+00,-2.052970453478214274e+00,6.936862588330467982e-01,-1.417639168203482791e+00,-1.430967913255150492e+00,-1.468137737818147492e+00,1.000000000000000000e+00
-1.566066758295351358e+00,-1.738632758841076154e+00,-3.536437101533533856e-01,-2.610515776077287908e-01,-1.895434440054214742e-01,-1.598597468805554866e+00,-2.034936596654983276e+00,-1.542855941629099670e+00,-1.862828840638872885e+00,-1.536319838532683502e+00,-1.874987791152244121e+00,-1.931691273681900523e+00,6.938616236909994628e-01,-1.620901620912642560e+00,-1.625122002291202961e+00,-1.524916877081276878e+00,1.000000000000000000e+00
-1.692118114725410294e+00,-1.809626041225478543e+00,-6.647701771633262036e-01,-2.162926300604560981e-01,-1.947705049477469613e-02,-1.587706598410455916e+00,-1.928119353049436269e+00,-1.434060052523670414e+00,-1.915941258083170728e+00,-1.442274095815428092e+00,-1.886073272575751858e+00,-1.950269806473070799e+00,6.724998158772349521e-01,-1.496530082449849308e+00,-1.515598919116562193e+00,-1.470230062162777296e+00,1.000000000000000000e+00
-1.777537665461709881e+00,-1.838105206955393589e+00,-8.604309768910572975e-01,-2.048747576426153960e-01,-3.331084018611656095e-02,-1.502506628451842241e+00,-1.852947927308122633e+00,-1.460096072622690588e+00,-1.782715929157295376e+00,-1.468349488308672512e+00,-1.818200449437131327e+00,-1.845313697228016858e+00,6.814055576395957603e-01,-1.510352555434445243e+00,-1.468306922280475213e+00,-1.484953877597668281e+00,1.000000000000000000e+00
-1.725089694129978257e+00,-1.814798487502968127e+00,-8.679092042051254063e-01,-2.197586853770711335e-01,-3.363540573729301153e-02,-1.468226315605273946e+00,-1.998055932226371345e+00,-1.404691808546870924e+00,-1.878284365974588921e+00,-1.423288467707801486e+00,-1.868272406831015919e+00,-1.857828154799053388e+00,6.722839635821693527e-01,-1.415978380451880403e+00,-1.430882555463557360e+00,-1.372215261059578806e+00,1.000000000000000000e+00
-1.743375743432874936e+00,-1.833344095170611254e+00,-9.980840516086689762e-01,-1.707757508052152040e-01,8.363473706671720881e-03,-1.438914074055070325e+00,-1.983186809168404174e+00,-1.357797209467902277e+00,-1.829064725733920316e+00,-1.391725389035381344e+00,-1.753151508091457034e+00,-2.041769528323843286e+00,7.025110907208481636e-01,-1.407743518515696790e+00,-1.413300808799627717e+00,-1.410784606919855744e+00,1.000000000000000000e+00
-1.771102387464794425e+00,-1.862690194163779900e+00,-7.924785708935553341e-01,-1.901232541499515705e-01,-4.605263790007813897e-04,-1.482466730772151964e+00,-2.164375767923426341e+00,-1.413897806046791272e+00,-1.926577633815310442e+00,-1.386634670019884608e+00,-1.931337173056984602e+00,-1.981444569031788561e+00,6.585140106678553096e-01,-1.457979728199641611e+00,-1.469032044398566272e+00,-1.485821651747307515e+00,1.000000000000000000e+00
-1.688470373227588528e+00,-1.775143802421232930e+00,-9.049977647575356832e-01,-1.912400328360089052e-01,-6.471120721847412049e-02,-1.484722519731003443e+00,-1.957601978444530877e+00,-1.373328275449416269e+00,-1.771764592485975065e+00,-1.413664188033148861e+00,-1.814572669884939371e+00,-1.920908200169190616e+00,6.273428836572437772e-01,-1.424231887322701784e+00,-1.429029690185810608e+00,-1.449801409883718195e+00,1.000000000000000000e+00
-1.802839113165799922e+00,-1.854776560897436255e+00,-1.263669295671266957e+00,-1.411968491677868254e-01,2.849624438321738187e-02,-1.361413692252607222e+00,-2.004501869540530112e+00,-1.268218616553947742e+00,-1.837985113014216632e+00,-1.266361766040927872e+00,-1.863466511188733188e+00,-1.965059420660026923e+00,7.339179938626869681e-01,-1.273699396141177775e+00,-1.251682503500029187e+00,-1.291600397821601964e+00,1.000000000000000000e+00
-1.796473502387233578e+00,-1.889215138907057057e+00,-1.021315566098570660e+00,-1.568339896177986803e-01,3.909597597496609206e-02,-1.407142980530602161e+00,-2.064389322383020975e+00,-1.387738880553538001e+00,-1.931550984919998992e+00,-1.364909000602470890e+00,-1.901480532377245236e+00,-2.081166219044707333e+00,7.266420591985564004e-01,-1.314216190789792016e+00,-1.350659965023962794e+00,-1.384437575293621103e+00,1.000000000000000000e+00
-1.747567214471291930e+00,-1.856257118016193752e+00,-1.073696061592367856e+00,-1.391173219768056524e-01,-8.299441352785799642e-02,-1.356940400648998679e+00,-2.159296573228888683e+00,-1.244800486458643940e+00,-1.946503234108030389e+00,-1.288350226307194202e+00,-1.937760685367535540e+00,-1.955205339457908531e+00,7.096707727682758371e-01,-1.304802835857084231e+00,-1.287518295412132474e+00,-1.296260414527039329e+00,1.000000000000000000e+00
-1.793207150917231374e+00,-1.883020359935724697e+00,-1.062760906761377244e+00,-1.122604088800406713e-01,4.135020963093568452e-02,-1.390366229861478509e+00,-2.121501671033897196e+00,-1.316936537251549799e+00,-1.902580421674705091e+00,-1.300887608928457562e+00,-1.956469822683009729e+00,-2.014190529467519308e+00,7.059172703199867449e-01,-1.326009669310293404e+00,-1.339900482992807396e+00,-1.376379502360414175e+00,1.000000000000000000e+00
-1.825691984233786869e+00,-1.909705057638620085e+00,-1.079636528758486813e+00,-1.115618588840913000e-01,7.497371767600799486e-02,-1.380039756823125963e+00,-1.980411651489977887e+00,-1.247977971047040002e+00,-1.976526456022371425e+00,-1.284093608497158145e+00,-1.988021018775135484e+00,-2.043703838917949600e+00,7.085821404534239365e-01,-1.262886656157837129e+00,-1.296909277602758204e+00,-1.348977671357892483e+00,1.000000000000000000e+00
-1.743364105734795055e+00,-1.817607336085954373e+00,-8.972679499738999143e-01,-1.945248240747881885e-01,-2.272294630343613120e-02,-1.502282934048730922e+00,-1.923778721883531606e+00,-1.443218606107701696e+00,-1.833371827545263288e+00,-1.422539086591845692e+00,-1.828729083459947446e+00,-2.023802205927424325e+00,6.911265895931780756e-01,-1.422145178317971936e+00,-1.416998504873269837e+00,-1.436970009559197514e+00,1.000000000000000000e+00
-1.669932356347353153e+00,-1.741099570663236396e+00,-7.320119308211708864e-01,-2.332962343229355862e-01,-1.616333582906395450e-01,-1.526211769513363015e+00,-1.946408930350446154e+00,-1.451431691641012822e+00,-1.734178022945204845e+00,-1.504383456382482498e+00,-1.809453505775826754e+00,-1.882845094872055647e+00,6.468666645809589832e-01,-1.539326718611404576e+00,-1.559641896763889202e+00,-1.623500609092217717e+00,1.000000000000000000e+00
-1.838101822400358243e+00,-1.941601472651205640e+00,-9.011476109269825896e-01,-1.254180738073523149e-01,-1.067796127027852669e-02,-1.445939705459414748e+00,-2.100560492289645254e+00,-1.384115281641249640e+00,-2.029605844273176807e+00,-1.409046143203848356e+00,-1.980972085698185614e+00,-2.012545410517099675e+00,7.129569455882069917e-01,-1.437696214043677756e+00,-1.449919103710629376e+00,-1.390657571147214444e+00,1.000000000000000000e+00
-1.714344004364643403e+00,-1.848988539304048606e+00,-5.714486285673349153e-01,-2.068132873538819638e-01,3.430834347533285797e-03,-1.569868694337595905e+00,-1.911530126320407197e+00,-1.453065087403320188e+00,-1.896702871310697702e+00,-1.489965536574018756e+00,-1.936939911491671440e+00,-2.019999734976312133e+00,6.925687223828785877e-01,-1.487176926427758561e+00,-1.443436352791697574e+00,-1.502519342315954631e+00,1.000000000000000000e+00
-1.678427806306434178e+00,-1.793006369484290152e+00,-6.847491300069274978e-01,-2.596596647946781133e-01,-1.316583825525937668e-01,-1.476970162022303024e+00,-2.032418902126146065e+00,-1.443727787924368400e+00,-1.822201427694904341e+00,-1.472025550939406013e+00,-1.821230420248066473e+00,-1.973493425236211296e+00,6.879127346219195971e-01,-1.495791609283577461e+00,-1.468595217534175656e+00,-1.456752557600152098e+00,1.000000000000000000e+00
-1.682386476164828171e+00,-1.811251498242738567e+00,-7.243065496205250975e-01,-1.665815130468906724e-01,-1.404638837647819993e-01,-1.473255872672498024e+00,-2.016372234317254986e+00,-1.416882404643972304e+00,-1.902107740278002002e+00,-1.395002641603739990e+00,-1.865112643326623854e+00,-1.886130638816752914e+00,6.988289292878363534e-01,-1.440505259885024314e+00,-1.434952503817937819e+00,-1.398601741447423885e+00,1.000000000000000000e+00
-1.789185540471354363e+00,-1.901303428255144201e+00,-9.099472424180600205e-01,-1.536459078362393815e-01,4.851128273715953065e-02,-1.481042352784937677e+00,-2.078723299916198641e+00,-1.286511657569310296e+00,-1.837838656540061066e+00,-1.298201459178135009e+00,-1.931059121288431824e+00,-1.906008811301078687e+00,7.138596758153347155e-01,-1.348466894325905496e+00,-1.386118259548724474e+00,-1.356377440446278060e+00,1.000000000000000000e+00
-1.751675925121678912e+00,-1.858461523073684951e+00,-8.167939055907826873e-01,-1.874124947968166255e-01,1.845153833288384893e-02,-1.462702473504954082e+00,-2.126715790432098352e+00,-1.377207457140911862e+00,-1.959028055678936342e+00,-1.396278255997523532e+00,-1.943979333825545774e+00,-2.106462176869746461e+00,6.902911639046709347e-01,-1.482441665317779877e+00,-1.478943900792072164e+00,-1.496726577780257861e+00,1.000000000000000000e+00
-1.746040163788377342e+00,-1.835128284465576076e+00,-7.869595431721689849e-01,-2.050575186674772066e-01,-2.379906228626155543e-03,-1.485329197460906414e+00,-2.033939277291510805e+00,-1.337163708822574293e+00,-1.925551913579447882e+00,-1.371730427545014619e+00,-1.956608931684863606e+00,-2.034058784693633104e+00,6.779037430800429753e-01,-1.361913935694720745e+00,-1.365693743165949492e+00,-1.355523521685283894e+00,1.000000000000000000e+00
-1.746937286182591142e+00,-1.837273263035283266e+00,-9.190595338561331484e-01,-2.027898000615644125e-01,1.002631128652432292e-02,-1.427255749021321574e+00,-2.034767961706350103e+00,-1.327363723973538967e+00,-1.788115655724661135e+00,-1.372607857398780551e+00,-1.866686466867639949e+00,-1.949639765779493272e+00,7.085117391740697323e-01,-1.366162224482375454e+00,-1.365852537735312344e+00,-1.369300823413567292e+00,1.000000000000000000e+00
-1.407102227747993872e+00,-1.748716633937324350e+00,-1.062711359811105538e+00,-2.147116098187420996e-01,-9.677517852408236421e-02,-1.377760211613941799e+00,4.436342177063294367e-01,-1.462986938610141729e+00,-7.734679376385239502e-01,-1.501813492796868044e+00,-1.009789523810145084e+00,-6.389401636278946306e-01,5.040059177045350669e-01,-1.597793304428877903e+00,-1.640376654346706653e+00,-1.567431484397500130e+00,0.000000000000000000e+00
-1.574518491666585973e+00,-1.801282561075407074e+00,-1.188955295037914528e+00,-2.130528590184898874e-01,-4.239440158878146625e-02,-1.450687861652842470e+00,-3.008490806541471718e-01,-1.507112356383174978e+00,-9.836801574355915623e-01,-1.473881127623968501e+00,-1.123906262152697844e+00,-8.839317201551379899e-01,5.186917236645940399e-01,-1.477342156082572355e+00,-1.541165089272235278e+00,-1.472192154821489130e+00,0.000000000000000000e+00
-1.565795092109690145e+00,-1.907175095100122730e+00,-1.216162614919243712e+00,-1.745634697224262288e-01,1.262933505087610042e-01,-1.457260317547572681e+00,2.328044499580855242e-01,-1.501125489118978917e+00,-9.856583046817292137e-01,-1.377295054041579814e+00,-1.221727170415818575e+00,-6.430029709530586945e-01,6.498545571650518049e-01,-1.446856406257599481e+00,-1.663270783145903708e+00,-1.481578160949464040e+00,0.000000000000000000e+00
-1.506000050332989781e+00,-1.805426367075295024e+00,-1.123558666542054940e+00,-1.808323592831850013e-01,7.510980973577635611e-02,-1.380082178717709773e+00,-1.923800958202084965e+00,-1.376985004520996148e+00,-1.659228827748027157e+00,-1.383030961484040811e+00,-1.966191067706784645e+00,-1.801057868136953122e+00,6.848530451548886511e-01,-1.399860424607160869e+00,-1.391530628004654435e+00,-1.603954829582032060e+00,0.000000000000000000e+00
-1.518286245226962539e+00,-1.632256608616475368e+00,-1.216167005899496667e+00,-4.002847806069691483e-01,-6.763817559849499839e-02,-1.368415907934837916e+00,-1.608765691911019147e+00,-1.281523643397180834e+00,-1.523938044978119910e+00,-1.247182808482442562e+00,-1.501873571215617043e+00,-1.600811046405329119e+00,6.707414933123470036e-01,-1.328781149282820317e+00,-1.404847931295271302e+00,-1.422363888304654767e+00,0.000000000000000000e+00
-1.721814432529759964e+00,-1.980652215021303286e+00,-1.317021003591996031e+00,-8.384572869557993524e-02,2.824174978057097940e-01,-1.272847139214891676e+00,-1.565492933874019776e+00,-1.256309935952362400e+00,-1.616748163388401771e+00,-1.500637484021956514e+00,-1.712520472833088281e+00,-1.759364339144291245e+00,7.214702654432509910e-01,-1.299544662210005308e+00,-1.202865987186558350e+00,-1.310137745902900441e+00,0.000000000000000000e+00
-1.198891152785387604e+00,-1.377302935543771811e+00,-8.676045863018316817e-01,-3.091512392054003855e-01,-4.062190925041722078e-01,-1.306200148282311790e+00,-1.458492086906258312e+00,-1.303856901385398004e+00,-1.081677386474306779e+00,-1.370207903461909682e+00,-1.323060892330364835e+00,-1.214237557794218381e+00,6.160438518168280808e-01,-1.353364368395780559e+00,-1.343551293201727059e+00,-1.264980989297415537e+00,0.000000000000000000e+00
-1.695210555959983711e+00,-1.941291390739571465e+00,-1.157613132857589378e+00,-1.643167947649666061e-01,1.026382449877132480e-01,-1.326950510130708194e+00,-1.909105605526299376e+00,-1.306285366541579895e+00,-1.731245051096365728e+00,-1.275483968469258045e+00,-2.148210833012651033e+00,-2.251510066724674353e+00,7.323992190604534658e-01,-1.401924035679387615e+00,-1.555417278783543855e+00,-1.275156548342130991e+00,0.000000000000000000e+00
-1.253013571747973121e+00,-1.398543653524898289e+00,-9.354797062009669872e-01,-3.298001721921963170e-01,-3.417986402687993031e-01,-1.389859034958860873e+00,-1.181987304533796523e+00,-1.453803271684961596e+00,-1.159283254000034180e+00,-1.465584393052279166e+00,-1.381406657660537052e+00,-1.521319830688738106e+00,6.849693190602704762e-01,-1.528330234478642691e+00,-1.551515037718343537e+00,-1.519766005687412491e+00,0.000000000000000000e+00
-1.434006784037331395e+00,-1.759657922307960920e+00,-7.952629328375221407e-01,-2.076629661344984168e-01,3.414915837451906744e-02,-1.484075563973126011e+00,-1.988406122654574393e+00,-1.582152544302805275e+00,-1.659071914269401038e+00,-1.570309654268950750e+00,-1.608342547813795820e+00,-2.123277396804454042e+00,6.424460514097087849e-01,-1.439076485310277986e+00,-1.421331630055165718e+00,-1.515691685211161044e+00,0.000000000000000000e+00
-1.505886764569100089e+00,-1.862941517571248928e+00,-1.155285948641104010e+00,-1.350155054475334904e-01,2.147186317827906032e-01,-1.286357647008022242e+00,-2.408390512388502103e+00,-1.400588927059698952e+00,-1.623744226752328990e+00,-1.367987734360865959e+00,-1.872348487028350439e+00,-2.355320730712076038e+00,7.277757428043639676e-01,-1.459241669320232582e+00,-1.398781480855546544e+00,-1.429208439637009276e+00,0.000000000000000000e+00
-1.149883866689941581e+00,-1.517405446002652702e+00,-8.588395472216353577e-01,-3.220210474668078193e-01,-2.051171436485519639e-01,-1.310909854180680068e+00,-1.420040335683475874e+00,-1.612408469025720992e+00,-1.081095104974560961e+00,-1.604659627781309217e+00,-1.372616706905733786e+00,-1.467712677103705898e+00,5.377957131539390367e-01,-1.499716975556593335e+00,-1.496968077795228780e+00,-1.724032819677748574e+00,0.000000000000000000e+00
-1.400315545879133428e+00,-1.563752534311170672e+00,-1.111211216070211893e+00,-3.408879151429583532e-01,-1.258702723454285521e-01,-1.400378870314193502e+00,-1.261776581834579858e+00,-1.438671615318882324e+00,-1.289374903934071170e+00,-1.402853720909588375e+00,-1.489379111485758411e+00,-1.291262552500662686e+00,6.507847790707674829e-01,-1.363035775267571692e+00,-1.493783148358567292e+00,-1.526215914246868310e+00,0.000000000000000000e+00
