-1.910820931026030456e+00,-1.946270894930661743e+00,-1.944590964279751866e+00,-3.243400431133304784e-01,-2.964981918629136515e-01,-2.711812971166351893e-01,-2.504167996704607657e-01,-2.320654128361221702e-01,-2.138167794010939482e-01,-1.980742386329335525e-01,-1.877685766777407450e-01,-1.737238841202095874e-01,-7.434447856102546770e-02,-6.927031204768585582e-02,-6.644816267871453408e-02,-6.611149358299582557e-02,-6.778601399486242074e-02,-6.862571189405333727e-02,-7.270861152999967547e-02,-8.307144099203654652e-02,-9.335389857597356511e-02,-1.053269221476455936e-01,-5.296324892977680721e-01,-5.383141744050791155e-01,-9.296634041392636272e-01,-9.341907250842603760e-01,-9.399983595560413852e-01,-9.483899488801537103e-01,-9.600943530547897398e-01,-9.749673676096456409e-01,-9.909061375421751583e-01,-1.007371140649431673e+00,-1.024824571801427053e+00,-1.045500942007832723e+00,-1.287757108181318833e+00,-1.306646577231026063e+00,-1.326924441160866497e+00,-1.350249977085631992e+00,-1.374346564644622903e+00,-1.401096452743448184e+00,-1.431974003520642302e+00,-1.463411874035658311e+00,-1.494886073380140568e+00,-1.526645925117580571e+00,-1.713999582051257464e+00,-1.694841411319509605e+00,-1.668173191087604090e+00,-1.633647863778010079e+00,-1.590597357439573978e+00,1.990746644988513336e-01,2.457099170562761503e-01,2.891486646169719732e-01,3.294203857837833538e-01,3.639447873870775840e-01,3.943631672681738864e-01,4.237666439043483169e-01,4.520226972959295320e-01,4.767597090445778174e-01,4.981809848250436934e-01,6.522049567063289421e-01,6.609750981934268133e-01,6.712474758643179884e-01,6.796951629902162617e-01,6.871373067904493759e-01,6.949633718502079560e-01,7.034371227512667968e-01,7.096991144463856704e-01,7.144438118018958672e-01,7.200290504778921186e-01,7.257300847264043231e-01,7.299799200651350128e-01,7.333542840989895062e-01,7.359552719472419735e-01,7.356927827830379574e-01,7.344833783588406995e-01,7.334352936858730132e-01,7.327180358733085264e-01,7.060624052470843015e-01,1.249862502718675161e+00,1.248842436089723673e+00,2.434578793406567687e-01,1.644036721601243589e-01,-4.266845888079739968e-01,4.104361234717147644e-01,4.166967986067620089e-01,6.978658108122741677e-01,7.244398147140813649e-01,7.256271256145826465e-01,6.852190787666437854e-01,6.845275967317243637e-01,4.546254131292763456e-01,-1.779843136532634762e-01,-1.408193020096230041e+00,-1.669217408365362143e+00,-1.468022734831425868e+00,-1.460390677240915869e+00,-1.414434666823997988e+00,-7.638457077110090143e-01,-7.548384825548313248e-01,-6.700533305266672679e-01,-4.987300473067270978e-01,-4.442243575008918421e-01,-2.712712131084915254e-02,3.487273698928401722e-02,3.698032337958648275e-02,7.676164743786954847e-03,-1.232579148942345021e-01,-3.817862698382932241e-01,1.000000000000000000e+00
-1.907828385186964182e+00,-1.915947806014578703e+00,-1.927158342511857692e+00,-4.966041881395207858e-01,-4.683421944103918211e-01,-4.420332725620654268e-01,-4.191009272585254908e-01,-3.994993207087114140e-01,-3.817481938257583640e-01,-3.658310811926146489e-01,-3.522354717380752898e-01,-3.399638305863167398e-01,-2.481850330167064134e-01,-2.452095170394115731e-01,-2.437791970196510338e-01,-2.430823419697536458e-01,-2.442339360529906800e-01,-2.483642024877318888e-01,-2.544480233063394214e-01,-2.618880396115306763e-01,-2.738272160480348383e-01,-2.866505994532519974e-01,-7.494799828111501361e-01,-7.608591541292278881e-01,-1.140423606999789286e+00,-1.144411414404942651e+00,-1.150151210539058777e+00,-1.159179908390409519e+00,-1.171493466995835897e+00,-1.184837913501371576e+00,-1.200086940329797569e+00,-1.216275943439394380e+00,-1.232734927117483226e+00,-1.252372580667022062e+00,-1.463017113740656683e+00,-1.477769262934837124e+00,-1.493813454812410235e+00,-1.509954790640162026e+00,-1.527267744428298935e+00,-1.547013920958604904e+00,-1.569642048080417185e+00,-1.593067029012099400e+00,-1.615816083464277186e+00,-1.638316729255773652e+00,-1.750892936801655919e+00,-1.736923990601499490e+00,-1.717384767676976010e+00,-1.692686320429857227e+00,-1.662473466292301971e+00,2.050626718454741371e-02,8.096627338577730426e-02,1.364182395577369367e-01,1.871461589620624644e-01,2.348504327084793009e-01,2.785955878777444106e-01,3.172668815581183854e-01,3.552936315624295460e-01,3.901111330636219954e-01,4.216081892097828798e-01,6.505658446099351622e-01,6.656376922924731598e-01,6.812503253880636267e-01,6.939097180644706597e-01,7.053149244436993648e-01,7.175992111965887599e-01,7.305601481835779509e-01,7.416700827920540418e-01,7.504249601546971737e-01,7.578406100551664526e-01,7.667837842384582769e-01,7.741586023171529440e-01,7.796147268583416556e-01,8.073341257879298460e-01,8.071822177400094223e-01,8.061083267543387443e-01,8.028963641714859101e-01,8.025503491618559693e-01,7.777521041977079053e-01,1.235366694963496048e+00,1.234520083025171244e+00,2.539555838142287247e-01,1.782421479441159418e-01,-3.814714984229617967e-01,4.511714937019883909e-01,4.568889941736976601e-01,7.287607535285970384e-01,7.501231142796996876e-01,7.501333071569221689e-01,6.982458122645123222e-01,6.965674454613683952e-01,4.043400881022856108e-01,-1.931707574364993074e-01,-1.344560601147620327e+00,-1.580019080639270879e+00,-1.377476075571301584e+00,-1.368026675256903246e+00,-1.326364727065606930e+00,-7.250409412737085502e-01,-7.163837305728972815e-01,-6.306456904234502003e-01,-4.725624677708266663e-01,-4.211536963348861962e-01,-4.562751264823418362e-02,-1.569816119391195634e-03,-7.749936507815579322e-03,-2.505002354758453439e-02,-1.450189620984053962e-01,-3.717005500251275851e-01,1.000000000000000000e+00
-1.848680491042716589e+00,-1.878144937774401946e+00,-1.858728765859842813e+00,-1.294496881723178339e-01,-1.023024057433081641e-01,-7.722411328368589123e-02,-5.823056897698641182e-02,-3.766592544090337225e-02,-1.894199526257059688e-02,-4.300654740367407247e-03,5.760478979375266081e-03,1.931299130070221123e-02,1.214490909082166920e-01,1.261807939888952290e-01,1.302565686753596186e-01,1.325531139639743172e-01,1.305429715063685103e-01,1.261185638644327645e-01,1.196226790379028987e-01,1.115316933552482348e-01,1.041114598694372756e-01,9.411479476784297138e-02,-2.871047589396251709e-01,-2.952424047795505491e-01,-6.777340447042973226e-01,-6.822588612241129447e-01,-6.850931424403366998e-01,-6.892635556654018725e-01,-6.970756747791226893e-01,-7.082738140582877095e-01,-7.175041184105072078e-01,-7.274008223329592182e-01,-7.416828348743031984e-01,-7.567328745992107919e-01,-9.916794761273491909e-01,-1.017989412684995321e+00,-1.045200890138480609e+00,-1.076598873099416043e+00,-1.110294122641376280e+00,-1.147019720574275148e+00,-1.187049235698657723e+00,-1.226979112981874342e+00,-1.268139266394751274e+00,-1.310200463260426273e+00,-1.549142378063103953e+00,-1.525877937037003695e+00,-1.493935303690185457e+00,-1.452881453855227267e+00,-1.401899287592544674e+00,4.076399116931768152e-01,4.485164479560758699e-01,4.856053534141633876e-01,5.193282856613704590e-01,5.488840380632798999e-01,5.758198325832949438e-01,6.021014148875890593e-01,6.260493177802374243e-01,6.461875780134993530e-01,6.632269670768869974e-01,7.896296813335895726e-01,7.959536995893619071e-01,8.068983418946978903e-01,8.141254182475848866e-01,8.192865639057884675e-01,8.255704385081302776e-01,8.338574913655004694e-01,8.385166175064577843e-01,8.398898338940258279e-01,8.419219633340557785e-01,8.488290594506482378e-01,8.544103952458099727e-01,8.568308038516997405e-01,8.459448100809293658e-01,8.459096906022157691e-01,8.449992952202420859e-01,8.443078991371860686e-01,8.417300995530389018e-01,8.188144158431703845e-01,1.252610614865644845e+00,1.250888417312475687e+00,2.035214969943555385e-01,1.251382279908569428e-01,-4.574478855111466791e-01,4.279005677867421253e-01,4.338964477403424724e-01,7.304028443606530585e-01,7.443056809437917920e-01,7.435202183816327359e-01,6.738622744270112985e-01,6.723827047172206139e-01,2.450553793641356559e-01,-3.406559449167761433e-01,-1.465793955959660888e+00,-1.689934104859327268e+00,-1.513001176215084786e+00,-1.505647152398066346e+00,-1.472619595778246193e+00,-9.018904599914132625e-01,-8.939275907640366059e-01,-8.103653427693047195e-01,-6.466268172009819182e-01,-5.864941861942034596e-01,-1.895434440054214742e-01,-1.535216782316103645e-01,-1.442685661159490984e-01,-1.765116550596922129e-01,-2.773351517142167988e-01,-5.203724902034894129e-01,1.000000000000000000e+00
-1.881104813004226717e+00,-1.901647969245329195e+00,-1.903236484393066252e+00,-3.948897160544841967e-01,-3.684097931395738379e-01,-3.431907320738329381e-01,-3.206266128529056125e-01,-3.022716538672892139e-01,-2.858659974832779005e-01,-2.710851975800701585e-01,-2.583459066392541637e-01,-2.470057870887868157e-01,-1.508094766675303622e-01,-1.446848696009120083e-01,-1.415544836970787368e-01,-1.417406202767007295e-01,-1.427611241971334655e-01,-1.458977440527503833e-01,-1.511323191994486115e-01,-1.586843208207610600e-01,-1.707911162163054108e-01,-1.846213687641116430e-01,-6.044992689419002030e-01,-6.128461495277731652e-01,-9.896107206954979363e-01,-9.923662075632908586e-01,-9.985934643632977670e-01,-1.006046424326209054e+00,-1.014178885033532040e+00,-1.025973080821150019e+00,-1.039089215149527234e+00,-1.052982769368499438e+00,-1.067888569025155610e+00,-1.085018285879671751e+00,-1.298603195743221805e+00,-1.316634951389421326e+00,-1.337155296578659502e+00,-1.359616645797032231e+00,-1.382920460480075997e+00,-1.408729121088462266e+00,-1.438150607316204477e+00,-1.467905098820412535e+00,-1.497914921764553986e+00,-1.528022723989461706e+00,-1.678446958239682374e+00,-1.660048822623384712e+00,-1.635145007087227764e+00,-1.604057011157439927e+00,-1.565787843535588530e+00,1.394073779407813407e-01,1.876282578131295287e-01,2.309098032970453573e-01,2.708560242178495447e-01,3.054046651819742886e-01,3.366518974878678350e-01,3.678297344848395767e-01,3.980755856677327120e-01,4.231495419844016892e-01,4.439372054404761014e-01,6.081543286175237206e-01,6.191494159749009185e-01,6.322494943695852188e-01,6.410427940556912008e-01,6.478600312507032388e-01,6.559514801723372868e-01,6.649331213727797119e-01,6.724459753804801210e-01,6.779608979536905222e-01,6.823962444009822326e-01,6.886463322977147694e-01,6.953066583205015361e-01,7.009806970006516869e-01,6.931809408968789832e-01,6.924102159898714026e-01,6.917762772146051065e-01,6.922470107312799215e-01,6.891958421182784456e-01,6.737273230776326116e-01,1.275191178434337047e+00,1.274273123798682184e+00,2.632199344044725553e-01,1.822162856462228031e-01,-4.257697465509771018e-01,4.134354214718174436e-01,4.199970465988409618e-01,7.075371305086657348e-01,7.360055036387932459e-01,7.383080768713758957e-01,6.972319070888578496e-01,6.924960681297083198e-01,4.701925457322889690e-01,-1.638594829993353652e-01,-1.417227440599496457e+00,-1.687575508226691223e+00,-1.490645231966136075e+00,-1.481691332853373622e+00,-1.433601225654453248e+00,-7.921583559842823030e-01,-7.821742512383434986e-01,-6.905404117730978841e-01,-5.116708760278070312e-01,-4.577531063337221817e-01,-1.947705049477469613e-02,4.215540491282723096e-02,4.550295684117326017e-02,1.239269501559257282e-02,-1.097522091889736040e-01,-3.580321476368269473e-01,1.000000000000000000e+00
-1.883024096716133355e+00,-1.917175212802066264e+00,-1.908209626309890439e+00,-4.614239075247082988e-01,-4.335451670744644992e-01,-4.084976937627262106e-01,-3.866024326587100823e-01,-3.660158433155847324e-01,-3.475651301869759902e-01,-3.316262699936873837e-01,-3.185564913179946833e-01,-3.101967699090925623e-01,-2.241632719988002898e-01,-2.205818407426175798e-01,-2.197890310712355133e-01,-2.208833418251089920e-01,-2.209954529101185172e-01,-2.240976634546377189e-01,-2.309004543478136995e-01,-2.409819825320596576e-01,-2.534952417022395821e-01,-2.671818599813206574e-01,-7.388566745225887411e-01,-7.478642306016513031e-01,-1.141321194878030409e+00,-1.146746285869305604e+00,-1.152519996806606883e+00,-1.161064953005193745e+00,-1.173291979990432887e+00,-1.187103433435815480e+00,-1.201555146746714042e+00,-1.217141828227489952e+00,-1.234646605318917345e+00,-1.253567950404317344e+00,-1.467457251870818880e+00,-1.482467651757325644e+00,-1.498820839847687436e+00,-1.516719307966842845e+00,-1.536354175792074006e+00,-1.557175126807497589e+00,-1.579021400198539427e+00,-1.604201343125354340e+00,-1.629228855534565534e+00,-1.653187187250454881e+00,-1.765886880307986351e+00,-1.750116713598703022e+00,-1.730196229911218575e+00,-1.704828726073607470e+00,-1.672792630637697675e+00,4.301197686546323617e-02,1.033603659402678454e-01,1.589284369618968185e-01,2.094640741883733170e-01,2.543192043730138630e-01,2.954326792840761828e-01,3.351914968092025715e-01,3.711692939342541298e-01,4.050170003255019191e-01,4.370816454188106159e-01,6.514646014766909410e-01,6.654137135765518796e-01,6.813123338627542491e-01,6.946196353496920661e-01,7.057971045607267513e-01,7.163495430410422582e-01,7.269149242977969161e-01,7.371825222895626029e-01,7.460269715515620570e-01,7.526627986405335369e-01,7.619400654802342965e-01,7.699958801600255143e-01,7.755253284992725815e-01,7.909906540547254616e-01,7.906232064446621077e-01,7.913984608601368764e-01,7.909813495702805453e-01,7.872638104070267540e-01,7.566765902027454693e-01,1.241237916886346548e+00,1.240526740149003659e+00,2.514215334352649656e-01,1.745302680519606742e-01,-3.891905306748977833e-01,4.418444082160784547e-01,4.480717724141966563e-01,7.141590725652324778e-01,7.346957198892860585e-01,7.352074068896211623e-01,6.898613458622533390e-01,6.884209798599889574e-01,4.187884922030764012e-01,-1.905392112176380603e-01,-1.371424852779171255e+00,-1.606221947115914928e+00,-1.413308810575223617e+00,-1.404561064331043996e+00,-1.360117160548662385e+00,-7.326696695198188225e-01,-7.244612255086535502e-01,-6.434888502205514671e-01,-4.706053858899321707e-01,-4.197107108758712513e-01,-3.331084018611656095e-02,1.224646047207667357e-02,1.532904809747806692e-02,-1.272299831623917993e-02,-1.457443414867420350e-01,-3.832292787081774121e-01,1.000000000000000000e+00
-1.871477668180856702e+00,-1.888186630636985219e+00,-1.886389118190783032e+00,-5.184626180370603965e-01,-4.917038333782889903e-01,-4.658602839159254327e-01,-4.425580787283310280e-01,-4.236601317611198292e-01,-4.069558172205394175e-01,-3.911323653467601580e-01,-3.758299760369768205e-01,-3.645608567792827381e-01,-2.746362568294403173e-01,-2.704442779140306397e-01,-2.685288223143942887e-01,-2.686598457677107921e-01,-2.713777557196848100e-01,-2.743687904165355573e-01,-2.800601354483834848e-01,-2.904076263293898230e-01,-3.016847554336413162e-01,-3.159805679023317548e-01,-7.631110724180494298e-01,-7.726344860352556410e-01,-1.149175149773825622e+00,-1.153766684085502980e+00,-1.158103575087250592e+00,-1.164087757169836923e+00,-1.172800651474525058e+00,-1.183506160451189837e+00,-1.195168350068834151e+00,-1.207657960510080120e+00,-1.221209665582088544e+00,-1.236154771644521366e+00,-1.420311578840879996e+00,-1.436864036978611869e+00,-1.452854207562269018e+00,-1.470504308617662792e+00,-1.490124427759562220e+00,-1.512100195008798664e+00,-1.536236177457859453e+00,-1.560723748079883233e+00,-1.584776306874777774e+00,-1.608438495877254626e+00,-1.713283602842419651e+00,-1.699749460644972565e+00,-1.680514199933181185e+00,-1.656741177434650103e+00,-1.628028669950602803e+00,-2.601971728462155846e-03,5.484130422008629685e-02,1.105183906315611170e-01,1.598513295167743598e-01,2.039341814078870496e-01,2.448761997745637908e-01,2.846773110294445464e-01,3.213241042934369407e-01,3.548447426279450756e-01,3.861616994852112850e-01,6.184929020955957091e-01,6.345702808022047892e-01,6.515286324028617404e-01,6.654264326567308485e-01,6.782276004093616972e-01,6.916104005977760094e-01,7.019031269086288827e-01,7.131953387744017769e-01,7.246522668884136653e-01,7.333156875307657030e-01,7.412877445137421306e-01,7.494971942426182920e-01,7.575527667357995210e-01,7.765811676488882931e-01,7.771510792541591606e-01,7.770791559760130696e-01,7.772103080277840137e-01,7.737549961699381473e-01,7.546238450921830543e-01,1.259922222730553765e+00,1.260082438032905428e+00,2.437765543952623015e-01,1.630914777900374923e-01,-4.174461626126212965e-01,4.043845413118614673e-01,4.111262785151665322e-01,7.092988423636397144e-01,7.379115207050450653e-01,7.378903754449821495e-01,6.940780763296677813e-01,6.930587131280160351e-01,4.467911123563841347e-01,-1.679777463234122248e-01,-1.315098129161329288e+00,-1.551980247343166752e+00,-1.385278916627827872e+00,-1.378206424201091185e+00,-1.344031752501253951e+00,-7.676177868637761303e-01,-7.597690374268821767e-01,-6.754269698456802917e-01,-5.056608440345752298e-01,-4.525872333223112109e-01,-3.363540573729301153e-02,2.426579093438617496e-02,3.189867868080457913e-02,-7.850938078893060501e-03,-1.223992760422318582e-01,-3.613092632436226137e-01,1.000000000000000000e+00
-1.867840954401375653e+00,-1.875765334082839519e+00,-1.886150924817406205e+00,-6.779422804051935536e-01,-6.501487846219597966e-01,-6.246158780458449522e-01,-6.020524964693192427e-01,-5.826600964750900946e-01,-5.670654635462569759e-01,-5.529023226625786602e-01,-5.374336942603125111e-01,-5.253015085467277467e-01,-4.335415267657029004e-01,-4.282324586804965305e-01,-4.271915419847783779e-01,-4.299025225534614525e-01,-4.304431876378882471e-01,-4.334654842860246049e-01,-4.402061258541150046e-01,-4.502409235699786350e-01,-4.608323074463356317e-01,-4.723339004629801274e-01,-9.143149230556004703e-01,-9.232512683200374548e-01,-1.261413213780041342e+00,-1.266002555573653598e+00,-1.271694625299477410e+00,-1.279757530558379042e+00,-1.290484569332218223e+00,-1.302620460462483587e+00,-1.315220058023043537e+00,-1.329482552936394724e+00,-1.346428156355596872e+00,-1.363232221001378974e+00,-1.534420924320715640e+00,-1.544525615967699883e+00,-1.557009734828197045e+00,-1.570345773774277642e+00,-1.582330292525317317e+00,-1.595752675823825406e+00,-1.613174934272270988e+00,-1.631423052732943413e+00,-1.649039112617548986e+00,-1.665964885949680951e+00,-1.732946094886789190e+00,-1.721332056725496162e+00,-1.705713073915619882e+00,-1.686306178005586354e+00,-1.662433074148552015e+00,-1.365143891279817223e-01,-7.561146834761965640e-02,-1.817433372940470415e-02,3.279464996275769512e-02,8.107732871819775533e-02,1.269357487901774939e-01,1.694431895388067710e-01,2.099868408845337597e-01,2.475740176267826886e-01,2.822013808186548123e-01,5.432804185311156386e-01,5.618069115097635846e-01,5.792247519613981099e-01,5.958926323644582190e-01,6.117644996830580162e-01,6.267104607390591164e-01,6.406584838609489241e-01,6.537438778358604097e-01,6.657608902408668206e-01,6.764108482039800085e-01,6.862513965761729562e-01,6.952573710991107880e-01,7.037984583446799114e-01,7.437971487657624170e-01,7.432349637613836491e-01,7.424732970392309284e-01,7.426671188348227259e-01,7.406606967806629305e-01,7.211393605016144237e-01,1.254965915209826477e+00,1.254425270484832211e+00,2.828591940765934898e-01,2.057858552622367221e-01,-3.663646636840946491e-01,4.459819178627495440e-01,4.528019001385527043e-01,7.368874424717689608e-01,7.545021789932742085e-01,7.550341506001049252e-01,7.140635415994027735e-01,7.114565977298246136e-01,4.535747441890439768e-01,-1.377645804284153286e-01,-1.281717655263465705e+00,-1.522873318987050695e+00,-1.357112114570667716e+00,-1.349187083387369812e+00,-1.309018452784795228e+00,-7.289691866822785027e-01,-7.205292858152906321e-01,-6.404229412914019814e-01,-4.688107210611505149e-01,-4.105603696381737722e-01,8.363473706671720881e-03,6.341647808250962248e-02,6.747836806326441839e-02,3.758160040637164440e-02,-8.008586078640883565e-02,-3.144940014537824235e-01,1.000000000000000000e+00
-1.927800382303205273e+00,-1.942132062592175190e+00,-1.940523343097735776e+00,-4.875807029229931588e-01,-4.623637427298165070e-01,-4.387475970985169060e-01,-4.151116234178440778e-01,-3.943957618682646937e-01,-3.772407062951424472e-01,-3.624138129624581706e-01,-3.483502619775096232e-01,-3.387806182129475818e-01,-2.419621495574990899e-01,-2.371186415309801954e-01,-2.354150628457905847e-01,-2.362436912992740279e-01,-2.372061403094629928e-01,-2.393344072718474880e-01,-2.444921973915524793e-01,-2.537054995642579747e-01,-2.644928221450000838e-01,-2.785498388864058317e-01,-7.283856217719609782e-01,-7.370442830825190139e-01,-1.120251886681340459e+00,-1.124961555374591970e+00,-1.131154234480320264e+00,-1.139204910716354657e+00,-1.149668281274528692e+00,-1.163431088067425678e+00,-1.178224183588678642e+00,-1.193671604739239500e+00,-1.210181553974949864e+00,-1.228651663614297895e+00,-1.442461763505999084e+00,-1.458938778652125512e+00,-1.476167663666662744e+00,-1.494434629682747540e+00,-1.513481761846035445e+00,-1.535278007991136784e+00,-1.560930096229927955e+00,-1.586683014606155684e+00,-1.612194954586879003e+00,-1.637158487524007056e+00,-1.758830890324737162e+00,-1.742682033151045529e+00,-1.721206734778607306e+00,-1.693374293394703800e+00,-1.658499552255377818e+00,8.629954460546707118e-02,1.409779255872826986e-01,1.924705248635942278e-01,2.393185162336589344e-01,2.814417613312621413e-01,3.197251995190435458e-01,3.554514389642544070e-01,3.893022190765869084e-01,4.206790181687177221e-01,4.492970145730916798e-01,6.413674984304004179e-01,6.548725218048868646e-01,6.690361518647958139e-01,6.791711391317919455e-01,6.882013510493504294e-01,6.986616798044953391e-01,7.060534677066788722e-01,7.153200202089504689e-01,7.249137355258759019e-01,7.305960489024312388e-01,7.353133408798168125e-01,7.411104166027430162e-01,7.479879708040005903e-01,7.437340280447748420e-01,7.452324727911390223e-01,7.440072082439483925e-01,7.426647028442155962e-01,7.399678815873114157e-01,7.082997829137676060e-01,1.243663706557123660e+00,1.242568019063647888e+00,2.626095081424290045e-01,1.862469395369681091e-01,-3.820503226274205022e-01,4.176048819003075896e-01,4.237630684618143295e-01,6.912226688491179827e-01,7.128748424347128854e-01,7.125827166845759564e-01,6.768005981911319191e-01,6.765379140900640298e-01,4.581340156686347087e-01,-1.410119547842725030e-01,-1.334818456699119693e+00,-1.589349549268705308e+00,-1.391388613846110678e+00,-1.382501216458411397e+00,-1.335478959817294697e+00,-7.162897418154126061e-01,-7.072500665106538076e-01,-6.242343987249623360e-01,-4.493215428297567260e-01,-3.963786606883708541e-01,-4.605263790007813897e-04,5.459207148160583056e-02,5.772141084202039168e-02,2.546250764809726216e-02,-8.886621280205349305e-02,-3.413142523703251996e-01,1.000000000000000000e+00
-1.824668067955018236e+00,-1.810351578976349796e+00,-1.840189561411965880e+00,-5.667876978934877075e-01,-5.362437165404322359e-01,-5.083292103254886118e-01,-4.832876191716790060e-01,-4.601159335710706122e-01,-4.411217649840849520e-01,-4.253838599149609156e-01,-4.106942506588401876e-01,-3.973281724290711470e-01,-3.030788095245584568e-01,-2.982585833453461066e-01,-2.954358141314738506e-01,-2.968093290203467904e-01,-3.015134352819047181e-01,-3.065028892327003041e-01,-3.141729129366297446e-01,-3.265059450595995671e-01,-3.392781872338003768e-01,-3.541750675346455601e-01,-8.390993412379462724e-01,-8.482726064665337962e-01,-1.222198549732636641e+00,-1.225497322674318212e+00,-1.229959817126345056e+00,-1.236912456699705176e+00,-1.246625246814723198e+00,-1.257879738259728208e+00,-1.269765275969067853e+00,-1.282571997752137705e+00,-1.296855788954073052e+00,-1.312357427710074687e+00,-1.481645295631812909e+00,-1.493512644768956843e+00,-1.507134658887378409e+00,-1.520674569883472271e+00,-1.534963660300461941e+00,-1.551741831367638325e+00,-1.571484485155207000e+00,-1.589436374505232896e+00,-1.607254626445045353e+00,-1.625817522233042656e+00,-1.678117002889273568e+00,-1.664807480474320700e+00,-1.646977172241742782e+00,-1.625372966685403542e+00,-1.600074791703983257e+00,4.588574817454017102e-02,1.164712232766698524e-01,1.849235676236621329e-01,2.430653287442848531e-01,2.974255561177057139e-01,3.491165989511220702e-01,3.974534932025722833e-01,4.447399626987267873e-01,4.872933538056022917e-01,5.259688996672132744e-01,8.346995951685605153e-01,8.577157754191018224e-01,8.800114244069886515e-01,8.989864325133415379e-01,9.171676459733618669e-01,9.358399277419795492e-01,9.483052782565691841e-01,9.641455576811540640e-01,9.816011026482059920e-01,9.938176677433654405e-01,1.004338322036387288e+00,1.016511243814548715e+00,1.029536783840212966e+00,1.075971306168499897e+00,1.072272754889354252e+00,1.073183247970267429e+00,1.073401348851871884e+00,1.068422493331185219e+00,1.028574363079902465e+00,1.129488680660151179e+00,1.128049885921198037e+00,2.309870291947582754e-01,1.608416203489115293e-01,-3.767266986925389971e-01,3.956342657322057255e-01,4.009130707093758739e-01,6.520995667946806185e-01,6.616035585802859664e-01,6.609831338867370176e-01,6.109861043199358299e-01,6.105258593932272326e-01,3.785750048603762075e-01,-1.792864846766921705e-01,-1.324248889432749987e+00,-1.577050766763907097e+00,-1.393406607898900029e+00,-1.385889358945140648e+00,-1.349593415190388113e+00,-7.582135110887222584e-01,-7.512775790842236567e-01,-6.684759091377677764e-01,-4.991928313361879144e-01,-4.487125318689701436e-01,-6.471120721847412049e-02,-4.206861005892726518e-02,-3.312614994366817889e-02,-6.934144843875025832e-02,-1.819021216899024129e-01,-4.026139658907233465e-01,1.000000000000000000e+00
-1.905420944808085437e+00,-1.879154725712752549e+00,-1.895517579080741255e+00,-8.551116193028472923e-01,-8.259648741695463370e-01,-7.993203524109555591e-01,-7.785856031778521924e-01,-7.597277342698975922e-01,-7.410894688898602700e-01,-7.239828140626033415e-01,-7.106681503860097227e-01,-6.998795792454156617e-01,-6.144054528183650055e-01,-6.127243430801192492e-01,-6.117560845760705579e-01,-6.112648652051958509e-01,-6.139134909318508804e-01,-6.168535087716667809e-01,-6.229053734363622086e-01,-6.338566460526947610e-01,-6.432938387293942739e-01,-6.555617907860776805e-01,-1.101807695671469967e+00,-1.112047656415296792e+00,-1.425822994079589234e+00,-1.430524476337955431e+00,-1.435164692000993725e+00,-1.441557480005045910e+00,-1.450689933397210973e+00,-1.461772287189122332e+00,-1.472904751731630935e+00,-1.484530463980419768e+00,-1.497675435668180954e+00,-1.512270938822916078e+00,-1.650091729649656447e+00,-1.658207425589417028e+00,-1.666538831377522234e+00,-1.675889493817013465e+00,-1.686111290092878967e+00,-1.697736060614515541e+00,-1.710939745368209808e+00,-1.724204986479432433e+00,-1.737399815375865408e+00,-1.750656146299414129e+00,-1.795498078359690775e+00,-1.787582626210807213e+00,-1.776952880976516491e+00,-1.764138926382873285e+00,-1.748930014759221496e+00,-4.166699522116508181e-01,-3.462348280977690096e-01,-2.785600692592183902e-01,-2.174184338805857652e-01,-1.602075676366535861e-01,-1.056891898725196011e-01,-5.328540609900096758e-02,-2.853399771386810717e-03,4.304670762586831900e-02,8.539960049157029054e-02,4.254348549233282206e-01,4.506983338127197314e-01,4.754450399271547001e-01,4.983317262544990078e-01,5.192420894914134832e-01,5.386075131143120975e-01,5.573758455022251868e-01,5.752613267947701559e-01,5.920655785452363373e-01,6.076297748473212801e-01,6.221271934970920015e-01,6.355491416285249384e-01,6.480094776763897224e-01,7.510074983896850576e-01,7.503884757781283943e-01,7.500717294723989736e-01,7.486089555524416683e-01,7.477230619539649847e-01,7.449361472169870879e-01,1.231663226032133851e+00,1.231186277449647370e+00,2.876047917061628767e-01,2.140213469503784993e-01,-3.178751314322029176e-01,4.915037878654233694e-01,4.971113565256329858e-01,7.658715929944071021e-01,7.902813781098834145e-01,7.902803820523182088e-01,7.429555682442334774e-01,7.412493578553451812e-01,4.395726605717918956e-01,-1.298184851776398308e-01,-1.233801096988432766e+00,-1.460627273742596932e+00,-1.277610207904299466e+00,-1.269228510264221121e+00,-1.230379023507342184e+00,-6.446787028376165241e-01,-6.372399638394312671e-01,-5.572100345217618766e-01,-3.917672997027826787e-01,-3.430033275941044013e-01,2.849624438321738187e-02,7.283446107771027189e-02,7.746813898109347618e-02,5.109360315308097977e-02,-5.406111762063020576e-02,-2.688211798010927134e-01,1.000000000000000000e+00
